Fecha,N,T,CZ,GHI,DHI,DNI,GTI,TA,TL
2017-08-25 17:00:00,NA,NA,0.2019770014862899,59.67048,58.04636,16.19169,NA,29.64751,NA
2017-08-25 18:00:00,NA,NA,-0.010905661898973629,28.30417,22.75588,71.52421,0,29.03417,NA
2017-08-25 19:00:00,NA,NA,-0.2298173539671589,0,0,0,0.0,26.64631,NA
2017-08-25 20:00:00,NA,NA,-0.43983960467249456,0,0,0,0.0,25.89223,NA
2017-08-25 21:00:00,NA,NA,-0.6266597447075902,0,0,0,0.0,25.50103,NA
2017-08-25 22:00:00,NA,NA,-0.777546290263936,0,0,0,0.0,22.97186,NA
2017-08-25 23:00:00,NA,NA,-0.882216572613671,0,0,0,0.0,22.36537,NA
2017-08-26 00:00:00,NA,NA,-0.9315471702244696,0,0,0,0.0,23.80045,NA
2017-08-26 01:00:00,NA,NA,-0.9257434303942181,0,0,0,0.0,24.02009,NA
2017-08-26 02:00:00,NA,NA,-0.8634154561866958,0,0,0,0.0,23.16043,NA
2017-08-26 03:00:00,NA,NA,-0.7488107960422973,0,0,0,0.0,20.32337,NA
2017-08-26 04:00:00,NA,NA,-0.5897395681567084,0,0,0,0.0,18.75408,NA
2017-08-26 05:00:00,NA,NA,-0.3970422138326983,0,0,0,0.0,17.94917,NA
2017-08-26 06:00:00,NA,NA,-0.18385073932001317,0,0,0,0.0,17.82498,NA
2017-08-26 07:00:00,NA,NA,0.03530620870887684,NA,NA,NA,NA,17.96424,NA
2017-08-26 08:00:00,NA,NA,0.24549344641978355,NA,NA,NA,NA,18.0708,NA
2017-08-26 09:00:00,NA,NA,0.4323870609135426,32.43918,30.86306,-3.6369,NA,17.97278,NA
2017-08-26 10:00:00,NA,NA,0.5832505612187049,29.65898,28.08363,-3.8353,NA,17.49148,NA
2017-08-26 11:00:00,NA,NA,0.6878028491031966,64.17688,62.51514,-3.1655,NA,17.08911,NA
2017-08-26 12:00:00,NA,NA,0.7389188589285144,174.51769,171.23613,-1.39379,NA,18.41974,NA
2017-08-26 13:00:00,NA,NA,0.733115119098263,95.06597,92.77642,-3.64382,NA,18.8212,NA
2017-08-26 14:00:00,NA,NA,0.6707871448907405,120.32997,118.33842,-3.32686,NA,18.91856,NA
2017-08-26 15:00:00,NA,NA,0.5561824847463425,147.41835,145.40338,-2.1825,NA,19.50924,NA
2017-08-26 16:00:00,NA,NA,0.3971112568607531,73.01791,71.4648,-2.51587,NA,19.46745,NA
2017-08-26 17:00:00,NA,NA,0.20441390253674296,37.86604,35.96806,-0.16316,NA,18.87802,NA
2017-08-26 18:00:00,NA,NA,-0.00877757197594256,13.04408,11.3912,-3.52983,0,18.05227,NA
2017-08-26 19:00:00,NA,NA,-0.22793452000483222,0,0,0,0.0,17.39313,NA
2017-08-26 20:00:00,NA,NA,-0.4381217577157394,0,0,0,0.0,17.23288,NA
2017-08-26 21:00:00,NA,NA,-0.6250153722094979,0,0,0,0.0,17.49585,NA
2017-08-26 22:00:00,NA,NA,-0.7758788725146603,0,0,0,0.0,17.41714,NA
2017-08-26 23:00:00,NA,NA,-0.8804311603991518,0,0,0,0.0,17.4255,NA
2017-08-27 00:00:00,NA,NA,-0.929507756381887,0,0,0,0.0,17.36393,NA
2017-08-27 01:00:00,NA,NA,-0.9234183317726966,0,0,0,0.0,17.20804,NA
2017-08-27 02:00:00,NA,NA,-0.8607526141031784,0,0,0,0.0,16.90275,NA
2017-08-27 03:00:00,NA,NA,-0.7457811684725152,0,0,0,0.0,16.8628,NA
2017-08-27 04:00:00,NA,NA,-0.5863391089011389,0,0,0,0.0,16.57805,NA
2017-08-27 05:00:00,NA,NA,-0.39329214825837744,0,0,0,0.0,16.09876,NA
2017-08-27 06:00:00,NA,NA,-0.1797961178868487,0,0,0,0.0,15.28877,NA
2017-08-27 07:00:00,NA,NA,0.03959958056250025,16.5222,13.7696,40.92578,NA,14.99989,NA
2017-08-27 08:00:00,NA,NA,0.24994349280888029,177.29936,55.11924,453.16777,NA,17.7169,NA
2017-08-27 09:00:00,NA,NA,0.43690102884245147,385.38385,78.90203,683.15377,NA,19.88157,NA
2017-08-27 10:00:00,NA,NA,0.5877313415444624,555.6737,101.3181,754.76847,NA,22.15349,NA
2017-08-27 11:00:00,NA,NA,0.6921555943631478,645.88955,169.25891,672.76736,NA,23.62936,NA
2017-08-27 12:00:00,NA,NA,0.7430574470381517,701.34697,155.35287,719.08314,NA,24.59866,NA
2017-08-27 13:00:00,NA,NA,0.7369680224289613,554.494,298.16672,337.72624,NA,24.46099,NA
2017-08-27 14:00:00,NA,NA,0.6743023047594431,430.0723,351.28559,120.0351,NA,24.83271,NA
2017-08-27 15:00:00,NA,NA,0.5593308591287798,510.18774,239.60043,474.84452,NA,24.97643,NA
2017-08-27 16:00:00,NA,NA,0.39988879955740325,310.10144,209.60898,221.90462,NA,24.67189,NA
2017-08-27 17:00:00,NA,NA,0.20684183891464197,47.73243,52.06008,-3.51167,NA,23.77181,NA
2017-08-27 18:00:00,NA,NA,-0.0066541914568867405,-1.8392,1.97198,-3.73873,0,22.17938,NA
2017-08-27 19:00:00,NA,NA,-0.2260498899062361,0,0,0,0.0,21.89815,NA
2017-08-27 20:00:00,NA,NA,-0.4363938021526159,0,0,0,0.0,21.93776,NA
2017-08-27 21:00:00,NA,NA,-0.6233513381861872,0,0,0,0.0,21.71756,NA
2017-08-27 22:00:00,NA,NA,-0.7741816508881978,0,0,0,0.0,20.77297,NA
2017-08-27 23:00:00,NA,NA,-0.8786059037068831,0,0,0,0.0,20.30846,NA
2017-08-28 00:00:00,NA,NA,-0.9274188435949188,0,0,0,0.0,19.77829,NA
2017-08-28 01:00:00,NA,NA,-0.9210361661058771,0,0,0,0.0,19.27689,NA
2017-08-28 02:00:00,NA,NA,-0.8580271519110986,0,0,0,0.0,18.74047,NA
2017-08-28 03:00:00,NA,NA,-0.7426857612006385,0,0,0,0.0,17.73515,NA
2017-08-28 04:00:00,NA,NA,-0.5828723191407537,0,0,0,0.0,17.7126,NA
2017-08-28 05:00:00,NA,NA,-0.3894778477036255,0,0,0,0.0,17.37949,NA
2017-08-28 06:00:00,NA,NA,-0.1756818605182184,0,0,0,0.0,18.1383,NA
2017-08-28 07:00:00,NA,NA,0.04394579920335551,-1.08148,0.87236,-3.20673,NA,18.38062,NA
2017-08-28 08:00:00,NA,NA,0.25443786940294055,25.8885,27.56444,-2.97991,NA,18.66184,NA
2017-08-28 09:00:00,NA,NA,0.4414496633510271,NA,NA,NA,NA,19.28619,NA
2017-08-28 10:00:00,NA,NA,0.5922366363416556,217.99994,210.7856,9.94438,NA,20.12625,NA
2017-08-28 11:00:00,NA,NA,0.6965229053527698,591.15334,349.66457,332.10994,NA,23.11069,NA
2017-08-28 12:00:00,NA,NA,0.7472015334924699,544.87614,372.69321,228.26164,NA,25.23738,NA
2017-08-28 13:00:00,NA,NA,0.7408188560034282,670.27639,348.3926,426.42375,NA,26.66733,NA
2017-08-28 14:00:00,NA,NA,0.6778098418086499,588.95235,228.44016,519.82899,NA,27.21149,NA
2017-08-28 15:00:00,NA,NA,0.5624684510981895,473.74589,172.84483,518.27347,NA,26.87194,NA
2017-08-28 16:00:00,NA,NA,0.402655009038305,298.13744,153.07894,360.32741,NA,26.46918,NA
2017-08-28 17:00:00,NA,NA,0.20926053760117677,126.01949,66.31672,262.9167,NA,25.23169,NA
2017-08-28 18:00:00,NA,NA,-0.004535449584229884,26.15003,20.86461,77.12096,0,23.53071,NA
2017-08-28 19:00:00,NA,NA,-0.22416310930580455,0,0,0,0.0,22.27339,NA
2017-08-28 20:00:00,NA,NA,-0.4346551795053897,0,0,0,0.0,21.4773,NA
2017-08-28 21:00:00,NA,NA,-0.6216669734534754,0,0,0,0.0,20.93008,NA
2017-08-28 22:00:00,NA,NA,-0.7724539464441045,0,0,0,0.0,20.88075,NA
2017-08-28 23:00:00,NA,NA,-0.8767402154552185,0,0,0,0.0,20.7056,NA
2017-08-29 00:00:00,NA,NA,-0.9252800617306997,0,0,0,0.0,21.14446,NA
2017-08-29 01:00:00,NA,NA,-0.9185968465651407,0,0,0,0.0,21.32159,NA
2017-08-29 02:00:00,NA,NA,-0.8552393278554895,0,0,0,0.0,21.22345,NA
2017-08-29 03:00:00,NA,NA,-0.739525215798559,0,0,0,0.0,20.67752,NA
2017-08-29 04:00:00,NA,NA,-0.5793402359044167,0,0,0,0.0,21.27024,NA
2017-08-29 05:00:00,NA,NA,-0.38560072983465327,0,0,0,0.0,21.34674,NA
2017-08-29 06:00:00,NA,NA,-0.17150972475825133,0,0,0,0.0,20.93526,NA
2017-08-29 07:00:00,NA,NA,0.04834283113094716,10.33343,12.23819,-3.79399,NA,20.38353,NA
2017-08-29 08:00:00,NA,NA,0.25897434947261994,89.91944,78.92089,49.25462,NA,21.41881,NA
2017-08-29 09:00:00,NA,NA,0.4460306403768245,271.00571,209.01603,148.17516,NA,23.74442,NA
2017-08-29 10:00:00,NA,NA,0.5967641267435754,389.38614,210.15655,301.47065,NA,26.65882,NA
2017-08-29 11:00:00,NA,NA,0.7009025705758432,552.64386,255.76455,413.50045,NA,27.47215,NA
2017-08-29 12:00:00,NA,NA,0.7513491090233738,686.20365,210.30181,619.01045,NA,28.58129,NA
2017-08-29 13:00:00,NA,NA,0.7446658938578149,508.37269,356.7561,203.62036,NA,29.80474,NA
2017-08-29 14:00:00,NA,NA,0.6813083751481639,466.01248,273.34382,288.00185,NA,30.92763,NA
2017-08-29 15:00:00,NA,NA,0.5655942630912332,408.11091,245.36772,275.50766,NA,29.66204,NA
2017-08-29 16:00:00,NA,NA,0.4054092831970912,265.20555,204.41156,126.98349,NA,25.68293,NA
2017-08-29 17:00:00,NA,NA,0.21166977712732737,NA,NA,NA,NA,21.73613,NA
2017-08-29 18:00:00,NA,NA,-0.002421227949074553,-0.88987,1.15967,-3.59622,0,18.61866,NA
2017-08-29 19:00:00,NA,NA,-0.22227378383827268,0,0,0,0.0,16.16522,NA
2017-08-29 20:00:00,NA,NA,-0.43290530217994533,0,0,0,0.0,14.81251,NA
2017-08-29 21:00:00,NA,NA,-0.61996159308415,0,0,0,0.0,14.69014,NA
2017-08-29 22:00:00,NA,NA,-0.7706950794509014,0,0,0,0.0,14.63558,NA
2017-08-29 23:00:00,NA,NA,-0.8748335232831688,0,0,0,0.0,14.34526,NA
2017-08-30 00:00:00,NA,NA,-0.9230910717174761,0,0,0,0.0,13.56376,NA
2017-08-30 01:00:00,NA,NA,-0.9161003305748966,0,0,0,0.0,12.63934,NA
2017-08-30 02:00:00,NA,NA,-0.8523894551083986,0,0,0,0.0,11.4523,NA
2017-08-30 03:00:00,NA,NA,-0.7363002361938243,0,0,0,0.0,10.38995,NA
2017-08-30 04:00:00,NA,NA,-0.5757439622536968,0,0,0,0.0,9.4288,NA
2017-08-30 05:00:00,NA,NA,-0.3816622780252475,0,0,0,0.0,8.62676,NA
2017-08-30 06:00:00,NA,NA,-0.16728152955349784,0,0,0,0.0,8.75916,NA
2017-08-30 07:00:00,NA,NA,0.05278858943414111,24.28813,24.08161,-4.29584,NA,8.79942,NA
2017-08-30 08:00:00,NA,NA,0.26355066401172866,101.4557,88.02598,40.26483,NA,9.56965,NA
2017-08-30 09:00:00,NA,NA,0.4506416070975984,444.18214,152.89648,653.86402,NA,13.15735,NA
2017-08-30 10:00:00,NA,NA,0.6013114801028502,318.33501,286.68955,54.21695,NA,12.72464,NA
2017-08-30 11:00:00,NA,NA,0.7052923801759147,497.27372,312.0847,246.96301,NA,12.91776,NA
2017-08-30 12:00:00,NA,NA,0.7554981808133743,714.04873,235.25163,617.99296,NA,15.20803,NA
2017-08-30 13:00:00,NA,NA,0.7485074396707948,686.7137,328.40274,465.63541,NA,15.46141,NA
2017-08-30 14:00:00,NA,NA,0.684796564204297,651.10146,198.00618,638.2564,NA,16.53933,NA
2017-08-30 15:00:00,NA,NA,0.5687073452897226,465.40301,232.32657,386.10614,NA,16.74305,NA
2017-08-30 16:00:00,NA,NA,0.4081510713495953,295.82843,211.0228,198.08687,NA,16.49051,NA
2017-08-30 17:00:00,NA,NA,0.21406938712114637,164.89969,104.33689,271.42304,NA,15.74222,NA
2017-08-30 18:00:00,NA,NA,-0.0003113613506040419,42.33503,17.90418,312.09313,0,13.83126,NA
2017-08-30 19:00:00,NA,NA,-0.22038148033824262,0,0,0,0.0,12.06263,NA
2017-08-30 20:00:00,NA,NA,-0.43114355491583034,0,0,0,0.0,11.19383,NA
2017-08-30 21:00:00,NA,NA,-0.6182344980016996,0,0,0,0.0,10.37008,NA
2017-08-30 22:00:00,NA,NA,-0.7689043710069515,0,0,0,0.0,8.93989,NA
2017-08-30 23:00:00,NA,NA,-0.8728852710800161,0,0,0,0.0,8.2909,NA
2017-08-31 00:00:00,NA,NA,-0.9208515668641387,0,0,0,0.0,7.61071,NA
2017-08-31 01:00:00,NA,NA,-0.9135466208006324,0,0,0,0.0,7.02059,NA
2017-08-31 02:00:00,NA,NA,-0.849477902350779,0,0,0,0.0,6.98187,NA
2017-08-31 03:00:00,NA,NA,-0.733011588798372,0,0,0,0.0,5.95817,NA
2017-08-31 04:00:00,NA,NA,-0.5720846669423255,0,0,0,0.0,5.47777,NA
2017-08-31 05:00:00,NA,NA,-0.3776640405628159,0,0,0,0.0,6.1724,NA
2017-08-31 06:00:00,NA,NA,-0.16299915405233,0,0,0,0.0,6.56336,NA
2017-08-31 07:00:00,NA,NA,0.05728093532394039,58.12516,24.59547,313.08897,NA,6.55343,NA
2017-08-31 08:00:00,NA,NA,0.2681645035050616,247.38265,56.17893,678.6338,NA,10.00547,NA
2017-08-31 09:00:00,NA,NA,0.4552801838210653,455.39857,97.83421,759.39537,NA,11.9219,NA
2017-08-31 10:00:00,NA,NA,0.6058763518816976,561.08201,194.45826,590.04776,NA,13.75297,NA
2017-08-31 11:00:00,NA,NA,0.7096901277055612,650.73795,283.6529,502.25387,NA,15.28788,NA
2017-08-31 12:00:00,NA,NA,0.7596467740306362,816.1109,297.87865,661.79203,NA,16.83416,NA
2017-08-31 13:00:00,NA,NA,0.75234182796713,702.56348,304.32194,513.67426,NA,17.68616,NA
2017-08-31 14:00:00,NA,NA,0.6882731095172764,491.10682,390.44608,142.39607,NA,18.26561,NA
2017-08-31 15:00:00,NA,NA,0.5718067959648699,403.31069,376.02005,47.92689,NA,19.20095,NA
2017-08-31 16:00:00,NA,NA,0.41087987410882293,254.9394,234.18927,48.4989,NA,19.36481,NA
2017-08-31 17:00:00,NA,NA,0.2164592477293133,72.19808,71.67872,0.15221,NA,18.64178,NA
2017-08-31 18:00:00,NA,NA,0.001794361218827728,15.96604,16.99736,-4.22803,NA,17.39522,NA
2017-08-31 19:00:00,NA,NA,-0.21848572815744227,0,0,0,0.0,16.48121,NA
2017-08-31 20:00:00,NA,NA,-0.42936929633856363,0,0,0,0.0,15.55425,NA
2017-08-31 21:00:00,NA,NA,-0.6164849766545676,0,0,0,0.0,14.69091,NA
2017-08-31 22:00:00,NA,NA,-0.7670811447152003,0,0,0,0.0,14.02656,NA
2017-08-31 23:00:00,NA,NA,-0.8708949205390638,0,0,0,0.0,14.78421,NA
2017-09-01 00:00:00,NA,NA,-0.9185612741708663,0,0,0,0.0,15.18582,NA
2017-09-01 01:00:00,NA,NA,-0.9109357660987261,0,0,0,0.0,15.08417,NA
2017-09-01 02:00:00,NA,NA,-0.846505094289998,0,0,0,0.0,14.80215,NA
2017-09-01 03:00:00,NA,NA,-0.7296601025517268,0,0,0,0.0,14.44626,NA
2017-09-01 04:00:00,NA,NA,-0.5683635839753974,0,0,0,0.0,14.15049,NA
2017-09-01 05:00:00,NA,NA,-0.37360762974688666,0,0,0,0.0,14.21951,NA
2017-09-01 06:00:00,NA,NA,-0.1586645362974351,0,0,0,0.0,14.25317,NA
2017-09-01 07:00:00,NA,NA,0.061817679764633746,44.66994,36.93082,73.74304,NA,14.55857,NA
2017-09-01 08:00:00,NA,NA,0.2728135197787791,182.63886,95.51331,306.6162,NA,16.94193,NA
2017-09-01 09:00:00,NA,NA,0.45994396593515013,367.39507,133.51457,491.61745,NA,19.65955,NA
2017-09-01 10:00:00,NA,NA,0.6104563875758735,530.28163,158.32485,592.85273,NA,21.16286,NA
2017-09-01 11:00:00,NA,NA,0.7140936118996714,649.2205,182.35598,637.29452,NA,22.53914,NA
2017-09-01 12:00:00,NA,NA,0.7637929333374878,708.12296,185.74541,667.79525,NA,24.08327,NA
2017-09-01 13:00:00,NA,NA,0.7561674252653477,696.58994,196.30499,645.39439,NA,25.18621,NA
2017-09-01 14:00:00,NA,NA,0.6917367534566197,625.83577,170.68071,642.39039,NA,26.38217,NA
2017-09-01 15:00:00,NA,NA,0.5748917617183487,498.88668,148.26205,598.00871,NA,27.12552,NA
2017-09-01 16:00:00,NA,NA,0.4135952431420197,333.75209,115.30183,514.74931,NA,27.4367,NA
2017-09-01 17:00:00,NA,NA,0.2188392889135083,138.71056,64.87042,315.74133,NA,26.99154,NA
2017-09-01 18:00:00,NA,NA,0.003896195464057048,28.4902,22.91901,86.20508,NA,25.76166,NA
2017-09-01 19:00:00,NA,NA,-0.21658602059801219,0,0,0,0.0,25.21962,NA
2017-09-01 20:00:00,NA,NA,-0.4275818606121577,0,0,0,0.0,24.50405,NA
2017-09-01 21:00:00,NA,NA,-0.6147123067685283,0,0,0,0.0,24.00824,NA
2017-09-01 22:00:00,NA,NA,-0.7652247284092516,0,0,0,0.0,24.54411,NA
2017-09-01 23:00:00,NA,NA,-0.8688619527330497,0,0,0,0.0,23.8543,NA
2017-09-02 00:00:00,NA,NA,-0.9162199556285029,0,0,0,0.0,22.71774,NA
2017-09-02 01:00:00,NA,NA,-0.9082678624260845,0,0,0,0.0,23.03964,NA
2017-09-02 02:00:00,NA,NA,-0.8434715121115994,0,0,0,0.0,22.75934,NA
2017-09-02 03:00:00,NA,NA,-0.7262466688779484,0,0,0,0.0,22.0508,NA
2017-09-02 04:00:00,NA,NA,-0.5645820120682914,0,0,0,0.0,21.3595,NA
2017-09-02 05:00:00,NA,NA,-0.3694947208807295,0,0,0,0.0,21.23706,NA
2017-09-02 06:00:00,NA,NA,-0.15427967181270302,0,0,0,0.0,21.23767,NA
2017-09-02 07:00:00,NA,NA,0.06639658520148732,37.85438,28.60348,83.75156,NA,21.57511,NA
2017-09-02 08:00:00,NA,NA,0.2774953279310815,197.69474,78.26104,402.28689,NA,24.34789,NA
2017-09-02 09:00:00,NA,NA,0.464630525916225,386.75393,115.63226,564.19891,NA,25.51644,NA
2017-09-02 10:00:00,NA,NA,0.6150492246697669,538.10661,143.73388,621.11373,NA,26.37872,NA
2017-09-02 11:00:00,NA,NA,0.7185006384503059,650.91327,184.15173,630.13337,NA,28.08408,NA
2017-09-02 12:00:00,NA,NA,0.7679347243702432,634.40858,288.92571,436.6821,NA,29.04127,NA
2017-09-02 13:00:00,NA,NA,0.7599826311678248,569.81873,297.22117,346.8723,NA,29.53324,NA
2017-09-02 14:00:00,NA,NA,0.6951862808533399,693.68825,239.66464,631.034,NA,31.04246,NA
2017-09-02 15:00:00,NA,NA,0.5779614376196888,467.72523,218.00379,399.09935,NA,31.03655,NA
2017-09-02 16:00:00,NA,NA,0.41629678081003146,213.78866,192.25675,52.87201,NA,29.95758,NA
2017-09-02 17:00:00,NA,NA,0.22120948962246972,99.42099,88.77929,64.80906,NA,29.01421,NA
2017-09-02 18:00:00,NA,NA,0.005994440554442551,27.26789,27.13781,2.17407,NA,27.99048,NA
2017-09-02 19:00:00,NA,NA,-0.21468181645974738,0,0,0,0.0,26.528,NA
2017-09-02 20:00:00,NA,NA,-0.4257805591893414,0,0,0,0.0,25.98608,NA
2017-09-02 21:00:00,NA,NA,-0.6129157571744851,0,0,0,0.0,25.19741,NA
2017-09-02 22:00:00,NA,NA,-0.7633344559280261,0,0,0,0.0,24.71812,NA
2017-09-02 23:00:00,NA,NA,-0.8667858697085655,0,0,0,0.0,25.05809,NA
2017-09-03 00:00:00,NA,NA,-0.9138274095041745,0,0,0,0.0,25.35256,NA
2017-09-03 01:00:00,NA,NA,-0.9055430537076482,0,0,0,0.0,26.50548,NA
2017-09-03 02:00:00,NA,NA,-0.8403776938640093,0,0,0,0.0,25.19953,NA
2017-09-03 03:00:00,NA,NA,-0.722772241555752,0,0,0,0.0,23.53644,NA
2017-09-03 04:00:00,NA,NA,-0.560741314005486,0,0,0,0.0,23.95336,NA
2017-09-03 05:00:00,NA,NA,-0.365327051156993,0,0,0,0.0,24.15213,NA
2017-09-03 06:00:00,NA,NA,-0.14984661208605907,0,0,0,0.0,24.01669,NA
2017-09-03 07:00:00,NA,NA,0.0710153673828937,5.85356,6.48487,-4.75532,NA,24.00326,NA
2017-09-03 08:00:00,NA,NA,0.2822075083407342,70.48693,69.9717,2.12847,NA,23.65351,NA
2017-09-03 09:00:00,NA,NA,0.4693374153927014,255.0802,205.96228,86.43277,NA,24.75382,NA
2017-09-03 10:00:00,NA,NA,0.6196524946199962,494.62838,292.20128,307.9364,NA,27.11738,NA
2017-09-03 11:00:00,NA,NA,0.7229090217806918,500.41262,278.55823,304.99728,NA,27.85527,NA
2017-09-03 12:00:00,NA,NA,0.7720702351882667,599.08006,347.83252,313.43911,NA,28.50599,NA
2017-09-03 13:00:00,NA,NA,0.7637858793917405,633.3522,234.34903,503.42786,NA,30.52005,NA
2017-09-03 14:00:00,NA,NA,0.6986205195481013,496.65365,345.81593,213.10596,NA,31.64904,NA
2017-09-03 15:00:00,NA,NA,0.5810150672398446,467.03051,193.95013,455.81426,NA,32.40112,NA
2017-09-03 16:00:00,NA,NA,0.4189841396895782,266.55891,182.09501,182.37278,NA,30.7873,NA
2017-09-03 17:00:00,NA,NA,0.22356987684108515,111.16518,98.45779,74.92444,NA,29.1128,NA
2017-09-03 18:00:00,NA,NA,0.0080894377701516,-2.01397,3.35961,-5.84116,NA,27.32009,NA
2017-09-03 19:00:00,NA,NA,-0.21277254169880078,0,0,0,0.0,25.77589,NA
2017-09-03 20:00:00,NA,NA,-0.423964682656642,0,0,0,0.0,24.82465,NA
2017-09-03 21:00:00,NA,NA,-0.6110945897086095,0,0,0,0.0,24.02741,NA
2017-09-03 22:00:00,NA,NA,-0.7614096689359037,0,0,0,0.0,22.8917,NA
2017-09-03 23:00:00,NA,NA,-0.8646661960965998,0,0,0,0.0,21.82557,NA
2017-09-04 00:00:00,NA,NA,-0.9113834716105415,0,0,0,0.0,20.87745,NA
2017-09-04 01:00:00,NA,NA,-0.9027615326597856,0,0,0,0.0,18.18126,NA
2017-09-04 02:00:00,NA,NA,-0.8372242347749448,0,0,0,0.0,16.9578,NA
2017-09-04 03:00:00,NA,NA,-0.7192378365013652,0,0,0,0.0,16.16554,NA
2017-09-04 04:00:00,NA,NA,-0.556842915899649,0,0,0,0.0,15.56612,NA
2017-09-04 05:00:00,NA,NA,-0.3611064184385081,0,0,0,0.0,15.70843,NA
2017-09-04 06:00:00,NA,NA,-0.14536746295006264,0,0,0,0.0,15.52067,NA
2017-09-04 07:00:00,NA,NA,0.07567169727463029,13.69841,13.17451,-3.67331,NA,15.41906,NA
2017-09-04 08:00:00,NA,NA,0.28694760875074227,NA,NA,NA,NA,15.04257,NA
2017-09-04 09:00:00,NA,NA,0.4740621672611274,42.8001,40.95657,-3.44375,NA,14.37505,NA
2017-09-04 10:00:00,NA,NA,0.624263824864732,37.86289,36.2023,-3.35137,NA,14.44573,NA
2017-09-04 11:00:00,NA,NA,0.7273165868158455,21.43109,20.09571,-4.19777,NA,14.07794,NA
2017-09-04 12:00:00,NA,NA,0.7761975776902411,42.32195,40.9826,-3.91408,NA,13.75767,NA
2017-09-04 13:00:00,NA,NA,0.7675756387394853,77.69946,76.2214,-2.34207,NA,13.4794,NA
2017-09-04 14:00:00,NA,NA,0.7020383408546444,57.74658,56.20526,-2.6417,NA,13.54266,NA
2017-09-04 15:00:00,NA,NA,0.5840519425810649,44.02116,42.38191,-2.76314,NA,13.63419,NA
2017-09-04 16:00:00,NA,NA,0.42165702197934823,42.18352,40.52692,-2.54422,NA,13.85247,NA
2017-09-04 17:00:00,NA,NA,0.22592052451820732,14.75698,12.88452,-2.2916,NA,13.78538,NA
2017-09-04 18:00:00,NA,NA,0.010181569029762222,NA,NA,NA,NA,13.71127,NA
2017-09-04 19:00:00,NA,NA,-0.21085759119493147,0,0,0,0.0,13.22327,NA
2017-09-04 20:00:00,NA,NA,-0.4221335026710427,0,0,0,0.0,13.21742,NA
2017-09-04 21:00:00,NA,NA,-0.6092480611814284,0,0,0,0.0,13.30892,NA
2017-09-04 22:00:00,NA,NA,-0.7594497187850325,0,0,0,0.0,13.35911,NA
2017-09-04 23:00:00,NA,NA,-0.862502480736146,0,0,0,0.0,13.32334,NA
2017-09-05 00:00:00,NA,NA,-0.9088880165559894,0,0,0,0.0,13.13059,NA
2017-09-05 01:00:00,NA,NA,-0.8999235415675818,0,0,0,0.0,12.74939,NA
2017-09-05 02:00:00,NA,NA,-0.8340117874983601,0,0,0,0.0,12.45005,NA
2017-09-05 03:00:00,NA,NA,-0.7156445314638188,0,0,0,0.0,11.99915,NA
2017-09-05 04:00:00,NA,NA,-0.5528883063515718,0,0,0,0.0,11.39047,NA
2017-09-05 05:00:00,NA,NA,-0.3568346799356397,0,0,0,0.0,11.31519,NA
2017-09-05 06:00:00,NA,NA,-0.14084438286233214,0,0,0,0.0,10.80786,NA
2017-09-05 07:00:00,NA,NA,0.08036320306364846,28.84935,29.11534,0.6476,NA,10.26138,NA
2017-09-05 08:00:00,NA,NA,0.291713146424266,148.71589,94.05195,181.32599,NA,11.75856,NA
2017-09-05 09:00:00,NA,NA,0.47880229785179,275.63456,265.6633,20.91991,NA,12.40259,NA
2017-09-05 10:00:00,NA,NA,0.6288808408558767,377.0862,363.49808,20.42775,NA,13.28512,NA
2017-09-05 11:00:00,NA,NA,0.7317211707473157,743.60153,367.41925,487.57398,NA,14.97163,NA
2017-09-05 12:00:00,NA,NA,0.7803148889956864,726.77786,322.08582,503.64309,NA,16.27443,NA
2017-09-05 13:00:00,NA,NA,0.7713504140072787,783.36142,185.26839,753.00055,NA,16.90355,NA
2017-09-05 14:00:00,NA,NA,0.7054386599380572,745.02381,164.07147,801.93459,NA,17.96162,NA
2017-09-05 15:00:00,NA,NA,0.5870714039035158,577.39536,103.25768,789.4625,NA,18.05498,NA
2017-09-05 16:00:00,NA,NA,0.42431517879126895,417.77204,66.63561,790.54105,NA,18.18897,NA
2017-09-05 17:00:00,NA,NA,0.22826155237533646,195.49723,47.74919,593.92104,NA,17.6853,NA
2017-09-05 18:00:00,NA,NA,0.01227125530202891,42.96677,20.01927,255.15697,NA,15.78825,NA
2017-09-05 19:00:00,NA,NA,-0.20893633062395128,0,0,0,0.0,13.29312,NA
2017-09-05 20:00:00,NA,NA,-0.4202862739845685,0,0,0,0.0,11.87635,NA
2017-09-05 21:00:00,NA,NA,-0.6073754254120932,0,0,0,0.0,11.17757,NA
2017-09-05 22:00:00,NA,NA,-0.75745396841618,0,0,0,0.0,10.94031,NA
2017-09-05 23:00:00,NA,NA,-0.8602942983076185,0,0,0,0.0,9.87994,NA
2017-09-06 00:00:00,NA,NA,-0.9063409589729766,0,0,0,0.0,9.35537,NA
2017-09-06 01:00:00,NA,NA,-0.8970293730140432,0,0,0,0.0,8.9659,NA
2017-09-06 02:00:00,NA,NA,-0.8307410622908425,0,0,0,0.0,8.92605,NA
2017-09-06 03:00:00,NA,NA,-0.7119934656325472,0,0,0,0.0,7.81216,NA
2017-09-06 04:00:00,NA,NA,-0.5488790355117389,0,0,0,0.0,7.50117,NA
2017-09-06 05:00:00,NA,NA,-0.35251375078180947,0,0,0,0.0,8.78576,NA
